"","date","ws1","ws2","ws3","ws4","ws5","ws6","ws7","ws8","ws9","ws10","ws11","ws12","ws13","ws14","ws15","ws16","ws17","ws18","ws19","ws20","ws21","ws22","ws23","ws24","ws25","ws26"
"1840",2010-01-14,35.75,37.2083333333333,33.2083333333333,38,38.0833333333333,38.5,35.5833333333333,36.5833333333333,37.6666666666667,37.375,39.3333333333333,38,39.2083333333333,36.0833333333333,37.4583333333333,36.2916666666667,38.5833333333333,37.7916666666667,33.5,38.9166666666667,33.4166666666667,37.0833333333333,36.0416666666667,35.2916666666667,36.25,35.125
"1841",2010-01-15,38.25,40.5,37.3333333333333,43.125,42.5416666666667,43.25,39.5,41.0833333333333,39.4166666666667,43.0416666666667,43.875,45.0833333333333,42.2083333333333,42.7916666666667,43.875,41.875,42.4583333333333,42.5833333333333,40.5416666666667,41.75,38.75,41.1666666666667,40.2083333333333,41.9583333333333,40.25,39.25
"1842",2010-01-16,42.6666666666667,44.875,36.875,44.2083333333333,46.5,44.4166666666667,44.4166666666667,47.0833333333333,40.8333333333333,48.5416666666667,45.8333333333333,42.9583333333333,46.9583333333333,42.5833333333333,46.2916666666667,44.3333333333333,45,47.0833333333333,42.0416666666667,49.375,39.375,43.0416666666667,44.4583333333333,42.1666666666667,44.875,44.25
"1843",2010-01-17,58,55.8333333333333,44.75,52.0416666666667,63.5416666666667,56.5,59.7916666666667,61.875,43.625,58.875,44.2916666666667,47.0416666666667,54.75,45.625,48.4166666666667,55.5,50.625,62.4583333333333,45.75,59.2916666666667,44.5,44.8333333333333,60.6666666666667,53.75,57.25,57.875
"1844",2010-01-18,50.2916666666667,48.5833333333333,45.375,50.875,53.75,48.8333333333333,50.75,53.7083333333333,45.7916666666667,51.5833333333333,48.0416666666667,50.9583333333333,51.25,51.1666666666667,47.6666666666667,44.7916666666667,48.4166666666667,53.6666666666667,47.5416666666667,52.9166666666667,47.6666666666667,49.5416666666667,52.1666666666667,45.4583333333333,48.9583333333333,51.5
"1845",2010-01-19,46.625,51.2083333333333,43.5416666666667,50.4583333333333,51.375,51.0416666666667,49.875,51.3333333333333,47.25,51.9583333333333,49.9583333333333,50.5833333333333,49.5,49.7083333333333,49.5,48.0833333333333,49.2916666666667,51.2916666666667,47.25,52.8333333333333,46.875,48.5833333333333,50.75,49.375,48.9166666666667,48.5833333333333
"1846",2010-01-20,51.375,44.7916666666667,44.625,53.625,55.5416666666667,45.5,51.3333333333333,54.5416666666667,48.9166666666667,49.4166666666667,48.125,55.3333333333333,52.4166666666667,52.0833333333333,45.5,47.4166666666667,50.1666666666667,53.7083333333333,50.2916666666667,51.2083333333333,49.0416666666667,47.25,53.5416666666667,40.4583333333333,50.125,52.5416666666667
"1847",2010-01-21,42.0416666666667,41.625,37.875,40.375,45.875,44.125,44.3333333333333,44.2916666666667,35.2916666666667,42.25,35.2083333333333,41.4166666666667,39.7916666666667,36.6666666666667,36.25,46.7916666666667,37.4166666666667,46.4166666666667,37.5833333333333,47.9583333333333,37.4583333333333,35.5,44.875,39.5,42.0833333333333,41.0833333333333
"1848",2010-01-22,40.9583333333333,42.375,39.125,39.3333333333333,42.9166666666667,45.5416666666667,45.2083333333333,41.8333333333333,38.0833333333333,41.2916666666667,37.9583333333333,40.4166666666667,40.75,39.4166666666667,36.4583333333333,43.9583333333333,38.0416666666667,44.5,39.375,49.5833333333333,39.375,40.2916666666667,44.9166666666667,40.5,40.7916666666667,40
"1849",2010-01-23,44.4583333333333,40.4583333333333,37.9583333333333,43.0833333333333,44.9166666666667,41.4166666666667,41,43.375,36.5833333333333,41.0416666666667,41.1666666666667,41.3333333333333,43.875,39.75,38.4166666666667,42.375,39.8333333333333,44.375,39.0416666666667,44.7916666666667,40.0833333333333,41.5416666666667,42.9166666666667,38.625,39.2083333333333,41.4583333333333
"1850",2010-01-24,55,55.4166666666667,43.3333333333333,51.8333333333333,57.875,56.4583333333333,57.4166666666667,57,38.7916666666667,56.0416666666667,49.125,44.8333333333333,54.75,40.9166666666667,51.125,51.4166666666667,51,58.6666666666667,47.2916666666667,60,40.5416666666667,42.9583333333333,57.4583333333333,54.4583333333333,55.125,54.8333333333333
"1851",2010-01-25,57.0416666666667,61.7083333333333,45.4166666666667,53.375,60.0833333333333,60.25,60.2916666666667,60.375,41.9166666666667,60.125,54.2916666666667,49.5416666666667,58.3333333333333,50.7083333333333,58.2916666666667,54.5833333333333,57.8333333333333,58.9166666666667,52.7916666666667,61.0833333333333,50.2916666666667,50.25,59.7916666666667,59.8333333333333,59.625,58.6666666666667
"1852",2010-01-26,43.1666666666667,45.8333333333333,31.4583333333333,39.9583333333333,47.25,47,46.0833333333333,46.7083333333333,28.6666666666667,45.375,38.7083333333333,37.7916666666667,41.4166666666667,36.4583333333333,40.5833333333333,46.375,40.7916666666667,47.0416666666667,38.9583333333333,50.0833333333333,36.2916666666667,37.625,46.1666666666667,46.0833333333333,45.6666666666667,44
"1853",2010-01-27,36.2916666666667,39.3333333333333,31.7916666666667,36.5,40.4166666666667,39.9166666666667,39.75,39.9166666666667,29.75,40.0833333333333,36,37.0833333333333,37.375,35.9583333333333,37.0416666666667,40.3333333333333,36.2083333333333,40.5416666666667,34.6666666666667,43.5833333333333,32.7083333333333,35.4583333333333,38.4166666666667,39.9166666666667,39.7083333333333,37.8333333333333
"1854",2010-01-28,43.7916666666667,43,39.5,45.5416666666667,46.3333333333333,46.2083333333333,44.5833333333333,45.0833333333333,39.5,46.1666666666667,44.6666666666667,46.3333333333333,47.4166666666667,44.25,44.0416666666667,46.9166666666667,45.5833333333333,45.0833333333333,42.7916666666667,48.75,40.6666666666667,42.9583333333333,44.9166666666667,45.4583333333333,45.2916666666667,44
"1855",2010-01-29,38.7916666666667,35.7916666666667,32.8333333333333,38.0833333333333,44.2083333333333,34.2083333333333,37.7083333333333,41.5416666666667,31.625,38.375,34.75,38.0833333333333,38.7916666666667,35,33.3333333333333,35.0833333333333,35.2916666666667,42.5,36.6666666666667,41.3333333333333,33.75,35.7083333333333,39.875,30.8333333333333,34.7916666666667,38.375
"1856",2010-01-30,27.625,26.625,27.125,26.3333333333333,31.375,30.7083333333333,31.5416666666667,29.7916666666667,22.1666666666667,26.625,22.0833333333333,28.375,25.9166666666667,25.375,21.2916666666667,37.375,22.1666666666667,32.1666666666667,26.625,38.125,27.125,24.2916666666667,31.2083333333333,26.25,27.9166666666667,26.125
"1857",2010-01-31,29.3333333333333,23.875,28.4583333333333,27.75,28.5,27.1666666666667,26.1666666666667,27.0416666666667,26.5,24.8333333333333,25.1666666666667,29.3333333333333,27.4166666666667,28.6666666666667,23.875,29.625,25.4166666666667,28.8333333333333,25,32.0833333333333,25.8333333333333,26.125,26.5833333333333,24.8333333333333,23.7916666666667,26.875
"1858",2010-02-01,33.5416666666667,29.9583333333333,29.9166666666667,35.125,36.4583333333333,32.5,33.5833333333333,34.0833333333333,32.0416666666667,31.75,31.25,36.3333333333333,35.1666666666667,31.9583333333333,34.4583333333333,33.5,32.0416666666667,36.0416666666667,31.7083333333333,39.8333333333333,30.375,31.0833333333333,34.7916666666667,29.7916666666667,30.3333333333333,33.125
"1859",2010-02-02,36.8333333333333,35.2916666666667,35.625,36.375,44.4583333333333,39.5833333333333,42.1666666666667,41.4583333333333,35.0833333333333,36.6666666666667,34.0416666666667,37.8333333333333,36.5416666666667,34.625,33.5,42.7083333333333,33.9166666666667,48.9583333333333,36.4166666666667,49.6666666666667,34.9583333333333,34.0833333333333,43.875,36.125,35.3333333333333,35.7083333333333
"1860",2010-02-03,39.4166666666667,38.125,35.5833333333333,40.5833333333333,42.5,40.4583333333333,40.125,42.0833333333333,33.5833333333333,39.75,38.0833333333333,41.4583333333333,39.5833333333333,38.0833333333333,38.0416666666667,39.3333333333333,38.6666666666667,42.2083333333333,38.7916666666667,45.375,37.9583333333333,38.875,40.75,37.7916666666667,37.2083333333333,40.375
"1861",2010-02-04,37.5833333333333,37.9583333333333,31.125,38.9583333333333,40.2083333333333,38,38.0416666666667,39.25,29.7916666666667,38,36.25,35.8333333333333,39.6666666666667,33.8333333333333,35.9583333333333,37.6666666666667,37.5416666666667,40.2083333333333,36.5416666666667,42.0416666666667,33,35.125,38.8333333333333,36.8333333333333,36.625,37.0833333333333
"1862",2010-02-05,38.8333333333333,39.4166666666667,32.9583333333333,36.5,48.9166666666667,42.875,46.3333333333333,44.2083333333333,31.6666666666667,41.625,33.2083333333333,34.75,38.25,33.2083333333333,34.5416666666667,44.2083333333333,35.4166666666667,51.25,35.4166666666667,51.9583333333333,34.25,34.3333333333333,48.5,38.9166666666667,40.5,39.3333333333333
"1863",2010-02-06,37.875,36.3333333333333,33.4166666666667,37.2916666666667,42.4166666666667,39.75,39.875,39.9583333333333,32.75,36.7916666666667,33.6666666666667,38.3333333333333,37.1666666666667,36.1666666666667,32,39,33.75,43.75,35.6666666666667,45.0416666666667,35.9166666666667,35.6666666666667,40.875,35.3333333333333,35.4583333333333,36.375
"1864",2010-02-07,35.4166666666667,31.4166666666667,31.4166666666667,36.25,35.6666666666667,31.5833333333333,32.6666666666667,34.7916666666667,28.6666666666667,32.6666666666667,35,38.0416666666667,37,36.5416666666667,30.3333333333333,32.5,32.4583333333333,35,35.625,36.4166666666667,34.9583333333333,34.5416666666667,33.4583333333333,29.875,30.5416666666667,33.3333333333333
"1865",2010-02-08,39.1666666666667,30.9166666666667,35.2083333333333,41.375,38.2916666666667,33.1666666666667,33.125,37.2916666666667,27.9166666666667,34.0416666666667,34.7083333333333,40.4166666666667,38.625,36.4583333333333,31.4583333333333,32.5,34.0416666666667,36.25,36.3333333333333,37.5416666666667,36.0833333333333,33.2916666666667,34.8333333333333,31.9166666666667,30.6666666666667,36.0416666666667
"1866",2010-02-09,39.4166666666667,36.5416666666667,36.4583333333333,39.0833333333333,46.4166666666667,38.0833333333333,39.0833333333333,42.2083333333333,32.2083333333333,38.0833333333333,36.0833333333333,40.0416666666667,38.8333333333333,36,35.625,38.9583333333333,36,46.4583333333333,35.4166666666667,47.4166666666667,36.3333333333333,35.9166666666667,42.5,34.4583333333333,36.4583333333333,38.6666666666667
"1867",2010-02-10,36.7916666666667,35.7916666666667,25.0416666666667,33.2916666666667,39.9583333333333,36.625,39.25,38.9166666666667,19.625,37.0833333333333,31.1666666666667,32.8333333333333,34.5833333333333,29.9583333333333,32.125,38.625,33.0416666666667,40.875,32,43.5,29.5833333333333,29.6666666666667,39.3333333333333,33.2916666666667,36.1666666666667,37
"1868",2010-02-11,35.75,39.2083333333333,26.5,34.625,37.9166666666667,38.4166666666667,38.2083333333333,38.3333333333333,23.2916666666667,38,33.6666666666667,35.9583333333333,36.1666666666667,32.1666666666667,34.5,37.4166666666667,34.7916666666667,38.25,32.5833333333333,41.9166666666667,32.2916666666667,31.25,37.5416666666667,38,37.4166666666667,36.8333333333333
"1869",2010-02-12,32.4583333333333,34.2083333333333,27.4166666666667,31.625,34.7916666666667,34.375,34.7916666666667,34.1666666666667,25.25,34.375,30.2083333333333,31.875,32.9166666666667,29.7916666666667,31.7083333333333,34.7083333333333,31.7916666666667,35.0833333333333,31.8333333333333,38.5,29.7083333333333,30.9166666666667,35.125,33.75,33.125,33.25
"1870",2010-02-13,34.125,32.8333333333333,25.3333333333333,32.0833333333333,35.0833333333333,32.125,31.5,34.4583333333333,22.6666666666667,33,31.875,31.3333333333333,34.75,29.7083333333333,31.5416666666667,32.2083333333333,32.625,33.3333333333333,27.7083333333333,36.2083333333333,29.1666666666667,30.375,32.0416666666667,32,30.75,34.25
"1871",2010-02-14,34.2916666666667,32.5416666666667,29.3333333333333,35.125,35.8333333333333,33.7916666666667,31.5,35,26.9583333333333,34,32.375,35,35.7083333333333,33.25,33.0833333333333,33.25,33.3333333333333,35.25,30.875,37.9166666666667,32.8333333333333,33.1666666666667,32.75,33.8333333333333,32.25,34.4583333333333
"1872",2010-02-15,41.0416666666667,42.9166666666667,31.7916666666667,39.5833333333333,43.5,44.7083333333333,44.3333333333333,43.625,28.125,43,35.625,38.5833333333333,40.7916666666667,35.4583333333333,36.25,45.8333333333333,36.5416666666667,45.125,37.7916666666667,49.4166666666667,34.2916666666667,33.2083333333333,44.8333333333333,41.625,41.875,41.375
"1873",2010-02-16,34.6666666666667,35.4166666666667,22.875,32.2083333333333,36.9166666666667,36.3333333333333,37.0416666666667,37.0416666666667,19.2916666666667,36.0833333333333,29.875,31,33.7083333333333,28.625,31.375,36.7083333333333,32.0416666666667,37.625,29.9166666666667,41.4583333333333,28.7083333333333,29.2916666666667,36.4166666666667,34.9583333333333,35.375,35.0416666666667
"1874",2010-02-17,33.5,34.8333333333333,25.4583333333333,31.7916666666667,35.9583333333333,34.9583333333333,35.125,36.2083333333333,23.2916666666667,34.75,30.4166666666667,31.6666666666667,34.5833333333333,29.875,31.875,35.4166666666667,32.5,36.625,30,39.9166666666667,29.75,31.4583333333333,35.375,35.0833333333333,34.25,34.8333333333333
"1875",2010-02-18,36.9166666666667,40.25,30.1666666666667,37.7916666666667,39.2916666666667,39.9583333333333,39.1666666666667,39.7083333333333,26.8333333333333,39.5,35.5833333333333,37.375,39.0416666666667,35.9583333333333,36.25,38.2083333333333,36.9166666666667,39.1666666666667,38.25,43.25,35.0416666666667,35.75,38.1666666666667,39.9583333333333,39,38.2083333333333
"1876",2010-02-19,38.7083333333333,41.5833333333333,37.4583333333333,42.5833333333333,41.75,41.5,41.375,42.5,33.75,41.75,39.5416666666667,45.2083333333333,40.3333333333333,41.375,39.375,40.5,38.625,42.875,40.4583333333333,44.5416666666667,38.5833333333333,39.9583333333333,41.4166666666667,41.4166666666667,41.1666666666667,39.5416666666667
"1877",2010-02-20,40.0833333333333,41.6666666666667,38.3333333333333,43.7083333333333,43.6666666666667,41.2083333333333,39.875,43.4583333333333,40.9583333333333,41.625,44.625,44.6666666666667,43.3333333333333,43.7083333333333,43.25,41.75,43.3333333333333,43.25,40.2916666666667,41.6666666666667,40.6666666666667,41.6666666666667,40.1666666666667,40.2083333333333,39.625,41.25
"1878",2010-02-21,46.875,45.9583333333333,40.5416666666667,47.9166666666667,48.4166666666667,44.7083333333333,44.875,48.75,43.7083333333333,47.625,47.625,48.4583333333333,49.5,46.6666666666667,48.6666666666667,45.3333333333333,45.9583333333333,46.875,44.9166666666667,46.5,43.6666666666667,45.6666666666667,44.4583333333333,42.1666666666667,44.875,46.875
"1879",2010-02-22,46.5833333333333,49.5416666666667,45.25,47.2916666666667,51.1666666666667,49.6666666666667,51.2916666666667,51.5,45.3333333333333,52.0833333333333,46.2916666666667,48.2916666666667,50.3333333333333,46.0833333333333,44.0833333333333,50.5833333333333,44.7083333333333,52.75,47.0833333333333,55.25,43.2083333333333,44.7916666666667,52.375,45.9166666666667,50.3333333333333,45.7083333333333
"1880",2010-02-23,51.2916666666667,46.8333333333333,41.3333333333333,50.0416666666667,53.6666666666667,47.4583333333333,48.7916666666667,52.375,41.3333333333333,48.0416666666667,47.4166666666667,48.75,51.2083333333333,47.2916666666667,43.2916666666667,46.25,46.375,51.5833333333333,48.9583333333333,51.375,47.125,46.6666666666667,49.625,44.3333333333333,45.8333333333333,51.1666666666667
"1881",2010-02-24,41.4583333333333,41.0833333333333,32.75,40.1666666666667,49.375,41.2916666666667,44.6666666666667,46.9583333333333,31.75,42.7916666666667,37.1666666666667,40.7916666666667,40.4166666666667,38.7916666666667,38.75,43.0416666666667,39.0416666666667,47.4166666666667,40.5,45.875,39.2916666666667,37.9166666666667,46.6666666666667,39.2916666666667,41.5416666666667,43.5
"1882",2010-02-25,35.25,38.2083333333333,23.875,32.8333333333333,38.625,39.25,37.5416666666667,38,20.9583333333333,36.7083333333333,32.4583333333333,31,35.5416666666667,29.7916666666667,34.3333333333333,38.0416666666667,33.9583333333333,38.875,31.9166666666667,39.125,29.8333333333333,31.125,37.3333333333333,38.7083333333333,36.625,37
"1883",2010-02-26,38.125,40.0833333333333,29.7916666666667,36.625,40.0416666666667,39.7083333333333,38.9583333333333,39.0833333333333,26.625,38.2916666666667,36.25,35.0416666666667,38.7083333333333,35.375,36.5416666666667,38.7083333333333,37.625,39.375,34.625,40.375,35.5,35.7083333333333,38.625,38.5416666666667,38.2916666666667,38.625
"1884",2010-02-27,41.1666666666667,38.375,32.8333333333333,40.3333333333333,42.2916666666667,39.9583333333333,40.25,41.3333333333333,28.2083333333333,40.375,37.1666666666667,39.6666666666667,40.9166666666667,38.125,37.1666666666667,40.875,38.25,41.375,35.7916666666667,42.1666666666667,38.5,36.5416666666667,39.7916666666667,39.5,38.6666666666667,40.875
"1885",2010-02-28,40.4583333333333,42.25,31.5833333333333,40.7083333333333,43.2083333333333,40,41.1666666666667,42.875,28.75,42.2916666666667,38.375,39.8333333333333,40.8333333333333,37.75,38.75,41.125,39,42.4166666666667,37.4166666666667,42.9583333333333,37.7916666666667,37.6666666666667,41.3333333333333,41.125,40.4583333333333,40.875
"1886",2010-03-01,37.4166666666667,43.625,35.5,39.0416666666667,41.8333333333333,43.7083333333333,42.8333333333333,41.2916666666667,31.5,43.2083333333333,38.75,40.375,40.7083333333333,38.5833333333333,41.4583333333333,43.7916666666667,41.25,42.5416666666667,36.125,43.7916666666667,37.7916666666667,39.625,41.3333333333333,44.1666666666667,42.0833333333333,40.5416666666667
"1887",2010-03-02,35.1666666666667,39.0833333333333,31.7083333333333,35.875,38.375,41,39.2083333333333,37.5416666666667,30.5,38.1666666666667,35.2083333333333,35.7083333333333,37.7916666666667,34.4583333333333,36.2083333333333,43.125,37.1666666666667,38.9583333333333,38.5416666666667,41.9166666666667,34.7083333333333,35.5,38,39.2083333333333,37.25,36.3333333333333
"1888",2010-03-03,40.125,38.3333333333333,30.2916666666667,39.4583333333333,40.7083333333333,39.3333333333333,38.1666666666667,40.125,29.25,38.25,36.7083333333333,37.9583333333333,40.375,37.0416666666667,37.6666666666667,39,38.5833333333333,39.7916666666667,38.8333333333333,39.4583333333333,36.3333333333333,37.8333333333333,38.3333333333333,37.5833333333333,36.7083333333333,38.7083333333333
"1889",2010-03-04,41.6666666666667,41.0833333333333,33.25,39.375,43.2083333333333,42.1666666666667,42.6666666666667,43.2916666666667,31.4583333333333,43.2083333333333,38.7083333333333,39.7083333333333,41.3333333333333,39.1666666666667,40.5833333333333,39.75,41.1666666666667,42.9583333333333,38.3333333333333,43.75,35.5,39.2916666666667,42.125,41.7083333333333,42.0833333333333,41.6666666666667
"1890",2010-03-05,38.3333333333333,41.2083333333333,35.0833333333333,39.125,41.5833333333333,40.5,39.7083333333333,42.4166666666667,31.9583333333333,41.2083333333333,38.5833333333333,41.625,40.75,39.8333333333333,39.0833333333333,40.0416666666667,40.125,40.25,38.25,41.4166666666667,38.3333333333333,39.5416666666667,40.0416666666667,40.5,39.7083333333333,40
"1891",2010-03-06,39.5,42.7916666666667,38.5833333333333,42.125,43.5833333333333,42.1666666666667,41.0833333333333,43.75,37.8333333333333,42.9583333333333,42.8333333333333,45.4166666666667,41.6666666666667,43.375,41.4583333333333,40.25,42.0833333333333,42.8333333333333,38.5416666666667,42.5833333333333,39.4583333333333,44.2916666666667,41.625,39.625,41.0833333333333,42.7916666666667
"1892",2010-03-07,42.125,43.4166666666667,39.9583333333333,44.9583333333333,46.4166666666667,46.2083333333333,43.9583333333333,46,42.0416666666667,44.9583333333333,45.2916666666667,46,45.4583333333333,45.3333333333333,44.9583333333333,42.2916666666667,44.0416666666667,45.5,41.2916666666667,44,41.4166666666667,44.4166666666667,43.4583333333333,44.8333333333333,43.375,44
"1893",2010-03-08,47.7083333333333,46.875,46.625,52.9166666666667,52.3333333333333,47.25,48.0416666666667,51.75,47.5833333333333,49.9166666666667,53.4583333333333,55.375,50.9166666666667,51.875,50.6666666666667,43.625,49.3333333333333,51.4583333333333,48.7083333333333,49.625,49.1666666666667,50.75,49.2083333333333,45.1666666666667,47.0416666666667,48.2083333333333
"1894",2010-03-09,53.25,51.7083333333333,49.7916666666667,56.7083333333333,56.2083333333333,50.2083333333333,52.9166666666667,56.25,51.4166666666667,59.7916666666667,55.625,58.4583333333333,57.4166666666667,55.875,53.5,47.7916666666667,53.625,54.8333333333333,53.25,51.8333333333333,54.4166666666667,54.5416666666667,52.7916666666667,46.8333333333333,52.9166666666667,53.4166666666667
"1895",2010-03-10,55.7083333333333,59.5416666666667,52,53.125,59.875,59.2083333333333,60.5833333333333,60.4583333333333,51.8333333333333,59.75,56,52.4166666666667,59.375,54.2916666666667,58.4583333333333,54,57.375,60.8333333333333,57,57.75,54.375,56.1666666666667,59.5416666666667,57.375,58.625,58.125
"1896",2010-03-11,56.5833333333333,61.0416666666667,48.875,54.875,60.875,59.375,60.75,61.0416666666667,48.375,60.8333333333333,55.9583333333333,50.7916666666667,58.0833333333333,50.75,57.875,56.2083333333333,57.7083333333333,59.2916666666667,51.25,61.4166666666667,51,53.6666666666667,59.625,59.7916666666667,59.25,58.5416666666667
"1897",2010-03-12,61.8333333333333,61.125,50.5416666666667,60.6666666666667,63.7916666666667,59.2916666666667,59.9583333333333,62.8333333333333,51.6666666666667,61.5,59.5,55.7083333333333,62.2083333333333,56.0416666666667,59.9166666666667,55.125,60.5,62.2916666666667,57.8333333333333,60.7083333333333,55.2083333333333,58.125,61.125,57.1666666666667,59.9583333333333,61.25
"1898",2010-03-13,55.4166666666667,59.875,42.9166666666667,52.4583333333333,59.25,62.0416666666667,60.5416666666667,58.9166666666667,45.5833333333333,58.4583333333333,52.9166666666667,50.0833333333333,54.9583333333333,49.2083333333333,55.875,53.25,55,59.25,51.875,56.5,48.5833333333333,51.5,60.4166666666667,58.4583333333333,59.4166666666667,57.7083333333333
"1899",2010-03-14,51.5217391304348,51.7826086956522,41.3913043478261,49.1739130434783,53.8695652173913,52.5217391304348,53.3478260869565,53.9130434782609,41.695652173913,52.8260869565217,51,45.9130434782609,52.1739130434783,47.7826086956522,50.8695652173913,52,51.9565217391304,54.2608695652174,45.4347826086956,53.2173913043478,46.5652173913044,50.3478260869565,53.1739130434783,52.0869565217391,51.8695652173913,53.3913043478261
"1900",2010-03-15,53.6666666666667,51.2916666666667,42.1666666666667,52.4166666666667,55.5416666666667,50.625,52.2083333333333,55.3333333333333,40.9166666666667,53.0833333333333,50.8333333333333,50.2916666666667,53.0833333333333,50.2083333333333,51.0416666666667,49.875,51.25,55.75,49.5833333333333,53.625,49.2083333333333,50.5,53.4166666666667,48.3333333333333,50.75,54.375
"1901",2010-03-16,51.2083333333333,48.4583333333333,43.6666666666667,49.0416666666667,51.4166666666667,47.9583333333333,47.6666666666667,51.25,40.1666666666667,49.7083333333333,49.5833333333333,51.75,51.3333333333333,48.25,47.3333333333333,46.3333333333333,48.8333333333333,50.2916666666667,46.2916666666667,49.125,45.7083333333333,49.0833333333333,49.0416666666667,46.625,46.4583333333333,50.9166666666667
"1902",2010-03-17,48.5,48.75,44.875,51.375,49.7916666666667,48.6666666666667,48.5833333333333,49.7083333333333,46.5,49.875,51.25,50.125,50.2083333333333,51.4166666666667,50.6666666666667,49.0416666666667,50.2083333333333,48.75,50.625,50.0416666666667,49.7083333333333,50.9583333333333,49.2083333333333,48.4583333333333,47.6666666666667,48.8333333333333
"1903",2010-03-18,52.8333333333333,53.4583333333333,50.4583333333333,55.8333333333333,50.5833333333333,52.9583333333333,51,52.7083333333333,51.5,54.5,56.2083333333333,55.625,56.4583333333333,56,54.125,50.5416666666667,54.875,51.125,54.75,49.6666666666667,53.2916666666667,56.0833333333333,50.2916666666667,51.0416666666667,52.2083333333333,53.875
"1904",2010-03-19,54.4583333333333,54.7916666666667,53.9583333333333,58.4583333333333,58.4166666666667,56.1666666666667,55.0416666666667,54.7083333333333,55.0833333333333,56.2916666666667,58.8333333333333,59.125,57.125,58.875,56.5,52.2916666666667,57.9166666666667,59.125,52.9166666666667,56.625,54.2083333333333,58.875,57.8333333333333,54.2083333333333,54.0833333333333,57.4583333333333
"1905",2010-03-20,58.0416666666667,58.125,51.5833333333333,61.0416666666667,59.75,61.375,57.5,60.3333333333333,55.2916666666667,60.75,60.3333333333333,60.2083333333333,60.75,58.625,59.0833333333333,51.9166666666667,59.7083333333333,59,55.1666666666667,57.2916666666667,54.9583333333333,58.0416666666667,58.6666666666667,61.375,58.7916666666667,58.9166666666667
"1906",2010-03-21,57.8333333333333,63.5833333333333,48.2916666666667,56.75,59.3333333333333,62.625,60.875,60,51.75,61.3333333333333,58.3333333333333,54.625,61.2916666666667,54.25,61.0833333333333,57.6666666666667,60.375,59.7916666666667,57.625,61.1666666666667,51.375,55.875,60.7083333333333,62.2083333333333,61.5416666666667,59.4166666666667
"1907",2010-03-22,53.25,63.2083333333333,38.5416666666667,48.5833333333333,57.875,61.4166666666667,60.4583333333333,57.875,42.4166666666667,59.8333333333333,52.375,43.5,54.5833333333333,46.0416666666667,58.7916666666667,57.3333333333333,57.2083333333333,58.5416666666667,50.2916666666667,59.125,45.8333333333333,50.4166666666667,59.2916666666667,60.7083333333333,60.9583333333333,57.75
"1908",2010-03-23,50.5416666666667,52.3333333333333,43.0416666666667,49.5416666666667,53.5416666666667,52.125,53.0416666666667,53.1666666666667,40.125,53.625,49,48.9166666666667,51.0833333333333,48.5,48.9583333333333,52.125,50.3333333333333,53.25,47.5833333333333,51.7083333333333,48.2916666666667,46.9166666666667,52.8333333333333,51.125,52.7916666666667,53
"1909",2010-03-24,55.7083333333333,58,53.25,57.9166666666667,58.125,58.25,58.5833333333333,58.0416666666667,51.25,58.7916666666667,57.2916666666667,58.9166666666667,57.3333333333333,59.7083333333333,56.1666666666667,56.7083333333333,55.8333333333333,58.8333333333333,54.0833333333333,56.9583333333333,54.7916666666667,58.0833333333333,58.75,56.875,58.5,56.5833333333333
"1910",2010-03-25,62.125,62.1666666666667,49.7916666666667,59.5416666666667,61.1666666666667,62.7916666666667,59.9166666666667,61.6666666666667,53.625,62.4583333333333,59,57.7083333333333,64.5833333333333,56.5416666666667,60.2083333333333,62.0833333333333,61.0833333333333,61.625,58.25,61.4166666666667,53.5833333333333,56.5416666666667,60.4583333333333,61.8333333333333,61.25,61.6666666666667
"1911",2010-03-26,60,56.4583333333333,46.6666666666667,57.5,62.625,57.4583333333333,59.7083333333333,60.9583333333333,44.25,58.4166666666667,52.6666666666667,54.75,55,53.6666666666667,50.875,57.7083333333333,53.8333333333333,63.3333333333333,55.5,58,53.1666666666667,50.875,61.7916666666667,53.4583333333333,56.9583333333333,58.4166666666667
"1912",2010-03-27,47.4583333333333,44.0833333333333,43.7916666666667,49.0416666666667,50.75,45.9583333333333,47.125,49.9583333333333,40.125,47.1666666666667,45,49,45.9583333333333,45.75,43,46.125,44.4583333333333,48.8333333333333,48.0416666666667,48.0416666666667,43.5833333333333,44.5833333333333,48.7916666666667,42.9166666666667,44.2083333333333,46.8333333333333
"1913",2010-03-28,57,57.1666666666667,47.5,55.125,58.9583333333333,57.7083333333333,57.5416666666667,57.625,43.625,56.4166666666667,50.4583333333333,51.25,54.0416666666667,46.5416666666667,51.4583333333333,53.625,53,57.2916666666667,49.3333333333333,58.75,45.6666666666667,45.6666666666667,57.4166666666667,55.25,55.7916666666667,55.3333333333333
"1914",2010-03-29,60.2083333333333,59.0833333333333,48.0416666666667,57,62.7916666666667,59.4166666666667,61.0833333333333,62.625,49,60.5416666666667,54.25,55.4166666666667,58.4166666666667,52.5,56.75,58,58.0416666666667,62.3333333333333,54.9583333333333,61.7083333333333,50.8333333333333,52,62.0416666666667,55.5,58.5416666666667,59.7916666666667
